artist_id,artist_name,track_id,track_name,track_popularity,duration_ms,explicit
0399oiMcmbOzzsYQDNYqxn,Problem,4IXy20nm0U690X6vgFOSzs,FUPAYME (feat. Nate Curry),46,196000,True
0399oiMcmbOzzsYQDNYqxn,Problem,1NX3nkD48kz4BLgxUhtt5s,Gin and Drugs (feat. Problem),45,153756,True
0399oiMcmbOzzsYQDNYqxn,Problem,6DNPPT0DTK35VeoZkcZYuw,Say That Then (feat. Glasses Malone),45,172109,True
0399oiMcmbOzzsYQDNYqxn,Problem,4SURMfta4T6qOh58hoRi9w,Enter The Dark (The Story Of A Snitch & A Bad Bish) [feat. Rei The Imperial & SABRINA],44,198496,True
2J257euzcjnDLipsyJH3F2,Clipse,3XrvEifl0hIzgBGUa5jBLS,Grindin',57,264760,True
2J257euzcjnDLipsyJH3F2,Clipse,7HsG7U7aQhafXqa41dBxlK,I Pray For You (feat. Labrinth & MALICE),51,261907,True
2J257euzcjnDLipsyJH3F2,Clipse,0EXm0iaB0CzqtsB3VaupXj,When the Last Time,51,254306,False
2J257euzcjnDLipsyJH3F2,Clipse,6cAldqwmbUwpM8D17FWtPL,Mr. Me Too,48,221906,True
2J257euzcjnDLipsyJH3F2,Clipse,37HUD7Mr1zOIDW1QuOgaZH,Nightmares (feat. Bilal & Pharrell Williams),47,290280,True
2J257euzcjnDLipsyJH3F2,Clipse,1NxZp8uYShqpkxcyaaLUKs,Punch Bowl (with Clipse & Nigo),45,181970,True
2J257euzcjnDLipsyJH3F2,Clipse,7dpFJmdFiahlgzzEmgUwoN,Virginia,45,237440,True
2J257euzcjnDLipsyJH3F2,Clipse,07H9mwJYoTQdOoaOKxBH5z,Intro,44,136760,True
2J257euzcjnDLipsyJH3F2,Clipse,3LPNfzKa0VYlNedCY4MuBy,Cot Damn (feat. Ab-Liva & Rosco P. Coldchain),43,301106,True
2J257euzcjnDLipsyJH3F2,Clipse,7fhxlqe6RvHhAsQOcJPTIv,Gangsta Lean,41,320800,True
0t5qZrvVCo9YIUT87SQrTn,OJ Da Juiceman,3fGF2eP79xeu2ABvSSfMXl,Cop a Chicken,48,105360,True
0t5qZrvVCo9YIUT87SQrTn,OJ Da Juiceman,5fst2COuMGJQ7PzSRYGVj5,Make tha Trap Say Aye (feat. Gucci Mane),43,258746,True
0t5qZrvVCo9YIUT87SQrTn,OJ Da Juiceman,5O05ZafSo9kLXOSaoTYi0o,No Hook,43,167471,True
0t5qZrvVCo9YIUT87SQrTn,OJ Da Juiceman,0CGtpQrRm0tZCq6fvVpDR0,Outta There,41,248072,True
0t5qZrvVCo9YIUT87SQrTn,OJ Da Juiceman,7dyBk9X3oZ1jdHCzIdNq3C,I Be Trappin,39,135840,True
0t5qZrvVCo9YIUT87SQrTn,OJ Da Juiceman,5tsrMPpEfg7sYNJIZGhC4p,Mr. Aye Ok,32,195040,True
0t5qZrvVCo9YIUT87SQrTn,OJ Da Juiceman,5MrmQLN8g4BgdbavepVEbq,OOH What U Say,32,226286,True
0t5qZrvVCo9YIUT87SQrTn,OJ Da Juiceman,16QZZ4L9PG5ZOMioP4u9gj,Trapping n Sum 23's,32,111726,True
0t5qZrvVCo9YIUT87SQrTn,OJ Da Juiceman,2QzTjDZRCe4noARPoOXtli,I'm Gettin Money,31,286386,True
0t5qZrvVCo9YIUT87SQrTn,OJ Da Juiceman,26ckpGIG4RCLPgL72uhxHi,A Pair of J's,27,165883,True
0bfX8pF8kuHNCs57Ms4jZb,Roscoe Dash,4YAtIop3U0HsJ7jE94BCmX,All The Way Turnt Up,54,293720,False
0bfX8pF8kuHNCs57Ms4jZb,Roscoe Dash,0Rktu1dU3VH295WpdK36vs,Good Good Night,46,205053,True
0bfX8pF8kuHNCs57Ms4jZb,Roscoe Dash,2lAoEsoo4siilh2m453gx7,Show Out,36,201946,True
0bfX8pF8kuHNCs57Ms4jZb,Roscoe Dash,2GNuxFE4p5dmKEpgiQEZxF,Sexy Girl Anthem,36,192320,True
0bfX8pF8kuHNCs57Ms4jZb,Roscoe Dash,0kivcQHFXyVtOgyN0ByRJS,My girl nice,26,173635,True
0bfX8pF8kuHNCs57Ms4jZb,Roscoe Dash,6hQ60uEdLNPxfRJv4YnCU7,My Own Step (Theme From Step Up 3D),27,248280,False
0bfX8pF8kuHNCs57Ms4jZb,Roscoe Dash,6uINdmAXPW5RdrACbbcYfa,Awesome,25,189293,True
0bfX8pF8kuHNCs57Ms4jZb,Roscoe Dash,7t34dtoX8IyWZSwPolbDF2,Do your dance,23,241554,True
0bfX8pF8kuHNCs57Ms4jZb,Roscoe Dash,0ykvAbL6slUMPK7tn9E1O7,Sidity,22,284560,True
0bfX8pF8kuHNCs57Ms4jZb,Roscoe Dash,7pmfvp91orclnmxPLVjh4f,Snap Backs Tattoos,21,246074,True
0I5HubncQ8E1MFZOlPDY4J,Trinidad James,0pgeVJrdNok4KhbiM58ayZ,All Gold Everything,56,187906,True
0I5HubncQ8E1MFZOlPDY4J,Trinidad James,5zaIgI9HNUPIcfaeVRlxGa,Just A Lil' Thick (She Juicy) (feat. Mystikal & Lil Dicky),53,203533,True
0I5HubncQ8E1MFZOlPDY4J,Trinidad James,0b8qcIPuFq77U6ifMUAVUP,All Gold Everything - Remix,44,281280,True
0I5HubncQ8E1MFZOlPDY4J,Trinidad James,0vB2Rfcz6xC5FsCpBqrZZI,Female$ Welcomed,41,190080,True
0I5HubncQ8E1MFZOlPDY4J,Trinidad James,29Uc3b3Iv9cz6kgnZWajDU,Go Bezerk,41,234228,False
0I5HubncQ8E1MFZOlPDY4J,Trinidad James,4zY9B5aEAtcOY35GBqQHUS,Mission,41,251333,True
0I5HubncQ8E1MFZOlPDY4J,Trinidad James,3KeJpf0O2CVHFZMv1m4EJ4,Purple Turtle$,40,175204,True
0I5HubncQ8E1MFZOlPDY4J,Trinidad James,6YhtdyvzbVL3mxrCdMtSxA,Uptown Funk (feat. Bruno Mars) - Trinidad James Remix,38,262271,True
0I5HubncQ8E1MFZOlPDY4J,Trinidad James,2V34SWO48NeG4DTnpmHz52,Givin' No F**k$,36,158333,True
0I5HubncQ8E1MFZOlPDY4J,Trinidad James,4fjFcapaQFLdUghyyjXkN1,Head Rush (feat. Trinidad Jame$),36,221664,False
5mNB8ykTlENptzmsxXRtdS,Shawty Lo,6TQANhh0iV17xMeExcH6qj,They Know (Dey Know),53,198093,True
5mNB8ykTlENptzmsxXRtdS,Shawty Lo,05iPQqLo3ZCfmQZ1pLmhdj,"Dunn, Dunn",45,197386,True
5mNB8ykTlENptzmsxXRtdS,Shawty Lo,5rErkRfElyPP0vX9jibHqE,Foolish,36,233666,True
5mNB8ykTlENptzmsxXRtdS,Shawty Lo,2sDjt9NRzsU0rhviTwmHHZ,Easily I Approach,34,199413,True
5mNB8ykTlENptzmsxXRtdS,Shawty Lo,2J0wJkr8OrE9Sm5gQIqQJQ,Foolish - 2008 Remastered,31,249547,True
5mNB8ykTlENptzmsxXRtdS,Shawty Lo,1YwTvjujQJSxqEALVqaqfx,Dope Boi,9,194831,True
5mNB8ykTlENptzmsxXRtdS,Shawty Lo,3YziS0M6uD0Wt9uPsY5Bxj,Drugz (feat. Ralo),27,221115,True
5mNB8ykTlENptzmsxXRtdS,Shawty Lo,4j2nRimqoQXMNBildNs9lL,Bank Boy,17,164752,True
5mNB8ykTlENptzmsxXRtdS,Shawty Lo,5LYboWmS0ROCN5QE6CwgoQ,Feels Good To Be Here,25,214933,True
5mNB8ykTlENptzmsxXRtdS,Shawty Lo,3csD3VfOMXZcE9krVYKukK,That's Shawty Lo,24,212746,True
20apXQGKM00jJTvYfyKwlb,Maino,1z667LebVh3DtYNrVJEao0,All the Above (feat. T-Pain),61,319940,True
20apXQGKM00jJTvYfyKwlb,Maino,3mjT14Y7QMDqZtwim4WlmH,Remember My Name,43,226466,True
20apXQGKM00jJTvYfyKwlb,Maino,0Qe8IB3Tqb5wLQbsrri7ex,Every Night,30,177925,False
20apXQGKM00jJTvYfyKwlb,Maino,0LLI2ooU26dn3BYlb0vJtV,Slide,42,223098,True
20apXQGKM00jJTvYfyKwlb,Maino,09OYwfYvEN6NRzQXsSFnqJ,Pnp Pussy Nigga Problems (feat. Feat. Chinx [#Ripchinx]),40,252055,True
20apXQGKM00jJTvYfyKwlb,Maino,4PYFAXM5rz4jBYVOJHXaj5,Million Bucks (feat. Swizz Beatz),39,177253,True
20apXQGKM00jJTvYfyKwlb,Maino,0Ad3j3QJ7W3nxeLG3w189u,Best for Me,39,172933,True
20apXQGKM00jJTvYfyKwlb,Maino,77bTQGPyEl2yj2bFcDOmWE,Hi Hater,35,217560,True
20apXQGKM00jJTvYfyKwlb,Maino,6hlXlccN2f2if3bjs9AOBQ,No Bobby V,33,136421,True
20apXQGKM00jJTvYfyKwlb,Maino,3O5w7kvzlUafC4QJQzav1V,Best for Me (Jersey Mix),35,128000,True
030sRm1rnXI9MeQ23pdax8,Boyz N Da Hood,59xyRqG06dGbTmmJFVFbyQ,Dem Boyz,55,256800,True
030sRm1rnXI9MeQ23pdax8,Boyz N Da Hood,5HiI6EUQQXVhTrG09gZPpX,Trap Nig**z,47,227240,False
030sRm1rnXI9MeQ23pdax8,Boyz N Da Hood,1fuZkwjHV6Bv9wlzBSXaGk,Bite Down,44,250506,True
030sRm1rnXI9MeQ23pdax8,Boyz N Da Hood,0hIVP4psloHJZpT88sSukd,Boyz N da Hood,38,142040,False
030sRm1rnXI9MeQ23pdax8,Boyz N Da Hood,4nB8qkkIgJSn5L9dbehfc8,Bite Down,31,310893,True
030sRm1rnXI9MeQ23pdax8,Boyz N Da Hood,6qmV6ZbYP7qL19hkNGFZWo,Couple Grand,29,330480,True
030sRm1rnXI9MeQ23pdax8,Boyz N Da Hood,0PaK1jn2YrzWJNRucAsEX1,Gangstas (feat. Eazy E),28,229626,True
030sRm1rnXI9MeQ23pdax8,Boyz N Da Hood,0oTtWy4bjLg3UAzn2RePP8,Everybody Know Me,27,280506,True
030sRm1rnXI9MeQ23pdax8,Boyz N Da Hood,1lsyORrBXvjO64GBI1iTwO,Look,26,296813,False
030sRm1rnXI9MeQ23pdax8,Boyz N Da Hood,27OTd2k7fMre2NVobZR2s3,Don't Put Your Hands on Me,25,273746,True
6CqjoQyGZlnhnq5gAUz92c,Taylor Bennett,4dNwzB7yuTf8jSYZSlok7C,Favorite Colors (feat. Kyle),50,138959,True
6CqjoQyGZlnhnq5gAUz92c,Taylor Bennett,6m3ZXs465Rt4Tc1iiLktXL,Broad Shoulders (feat. Chance the Rapper),47,227263,False
6CqjoQyGZlnhnq5gAUz92c,Taylor Bennett,2w7CXqA8SonrkEC74zuBVM,Grown up Fairy Tales (feat. Chance the Rapper & Jeremih),43,234022,True
6CqjoQyGZlnhnq5gAUz92c,Taylor Bennett,6vpmEb3q6U7trxPRMC2lnf,"Dancing in the Rain (feat. Donnie Trumpet, Brandon Fox & Shay Lewis)",40,236936,False
6CqjoQyGZlnhnq5gAUz92c,Taylor Bennett,501A4AtoXYnLk9S5aixVbV,IN MY HEAD,34,184893,True
6CqjoQyGZlnhnq5gAUz92c,Taylor Bennett,4mrULTLNVwQdDGDYlrJiPP,Walls,34,170000,True
6CqjoQyGZlnhnq5gAUz92c,Taylor Bennett,7gnRQXtiNVdfP90ZNDyXK4,NO ONE OUTSIDE,30,230272,True
6CqjoQyGZlnhnq5gAUz92c,Taylor Bennett,3QVu5yFeifgUwpX35PFrmx,Neon Lights (feat. Supa Bwe & Lil Yachty),30,305478,True
6CqjoQyGZlnhnq5gAUz92c,Taylor Bennett,41iJtG6bvXqf12ZTiYy4cG,Minimum Wage,29,167609,True
6CqjoQyGZlnhnq5gAUz92c,Taylor Bennett,2602cqcciq2t7MATZJJVuP,So High (feat. Bianca Shaw),28,187375,True
1ZyUXvaBXUsIZ3JD6jYGkt,Nyck Caution,0tDyFBkAX0RRZC26P2BfLL,Kids That Wish,48,175213,True
1ZyUXvaBXUsIZ3JD6jYGkt,Nyck Caution,35h7xg9DAizUfJvmdQ5yLD,Coat Check / Session 47,48,163586,True
1ZyUXvaBXUsIZ3JD6jYGkt,Nyck Caution,5gEP7hNEvP8ZbOTC3p4w3L,All Around,46,181842,True
1ZyUXvaBXUsIZ3JD6jYGkt,Nyck Caution,088AAB1SkCbyzU4I7aTepk,Rap Fix,45,160000,True
1ZyUXvaBXUsIZ3JD6jYGkt,Nyck Caution,1wlZNAKGWSKbXfdf8nByM4,Audiopium,44,287714,True
1ZyUXvaBXUsIZ3JD6jYGkt,Nyck Caution,3eb0YWYjZve514IGnh14FJ,JET-LAGGED (feat. Dessy Hinds),41,132413,True
